evaluations raw_y
5667 564.0000000000
10000 446.0000000000
evaluations raw_y
1 0.0000000000
2 98.0000000000
3 339.0000000000
4 358.0000000000
5 429.0000000000
12 476.0000000000
13 508.0000000000
74 509.0000000000
95 511.0000000000
137 520.0000000000
166 524.0000000000
185 532.0000000000
231 535.0000000000
393 537.0000000000
593 539.0000000000
600 544.0000000000
1228 545.0000000000
1872 548.0000000000
1961 550.0000000000
2117 551.0000000000
2202 552.0000000000
2852 553.0000000000
3086 554.0000000000
3619 556.0000000000
3797 557.0000000000
4280 560.0000000000
5138 561.0000000000
6386 562.0000000000
10000 275.0000000000
